heyjanet t of ca sez big cable gets billions in subsidies stand with the people netneutrality,0.0
mark b of ar sez side with the public on netneutralitynot big cable,0.0
heyrichard m of ca wants you to support netneutrality not big cable,0.1
free marketers dont shill for cable monopolieslorenz h of fl sez support netneutrality,0.4
do you stand with big cable or support netneutralitycraig o of oh wants to know,0.1
heyjohn l of il sez free marketers dont shill for cable monopolies netneutrality,0.4
heystephanie m of nv sez free marketers dont shill for cable monopolies netneutrality,0.4
airtel india telco injecting js into websitesdiscovered bywhos being sued infosec netneutrality,0.0
do you stand with big cable or support netneutralitymichael r of co wants to know,0.1
heypatrick m of il wants to know why you arent siding with millions on netneutrality,0.2
conservative voters support netneutralitymarcia f of mi wants to know why you dont too,0.2
occupyinternet french surveillance bill public liberties abandoned as senators cast disastrou,0.0
heyjose f of ca wants you to support netneutrality not big cable,0.1
fast lanes hurt innovationjeffery y of ny sez support netneutrality,0.2
heyrich e of pa sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heykaye c of wa wants to know if you stand with big cable or support netneutrality,0.1
heyshandel g of pa sez conservative voters support netneutrality why dont you,0.0
fast lanes hurt innovationlinda m of mi sez support netneutrality,0.2
heymichael g of ny sez conservative voters support netneutrality why dont you,0.0
do you stand with big cable or support netneutralityrichard m of wa wants to know,0.1
free marketers dont shill for cable monopolieslinda h of pa sez support netneutrality,0.4
parle de netneutrality sur rtspwowgtdfcdncomlive,0.0
heylaura s of mi sez netneutrality is the only way for a free market of internet services,0.2
heyskyler l of ny sez netneutrality should not be partisan its about innovation,0.0
heysteven l of ny sez big cable gets billions in subsidies stand with the people netneutrality,0.0
mary b of il wants you to support netneutralitynot big cable,0.1
heyvikki b of ri wants you to support netneutrality not big cable,0.1
heykevin d of oh sez you should side with the public on netneutrality not big cable,0.0
how does netneutrality relate to sustainability joinandathttp,0.0
morgan h of sd sez side with the public on netneutralitynot big cable,0.0
heythomas h of tx sez netneutrality is the only way for a free market of internet services,0.2
heyed j of nj sez netneutrality should not be partisan its about innovation,0.0
heynancy v of wi wants you to support netneutrality not big cable,0.1
darcy h of oh sez side with the public on netneutralitynot big cable,0.0
great whiteof fl wants you to support netneutralitynot big cable,0.3333333333333333
packed house at slsecomm netneutrality update panel w d whittenstein amp m desai,0.0
heydarcy g of ne sez conservative voters support netneutrality why dont you,0.0
heymichael b of ny sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heywilliam b of oh sez free marketers dont shill for cable monopolies netneutrality,0.4
heymandisa b of ga sez you should side with the public on netneutrality not big cable,0.0
heyrichard r of il sez netneutrality is the only way for a free market of internet services,0.2
heyphyllis b of ga wants to know if you stand with big cable or support netneutrality,0.1
heyphyllisa c of ut sez netneutrality should not be partisan its about innovation,0.0
heypeter v of mn sez fast lanes hurt innovation support netneutrality,0.2
heyshaun l of ca wants to know if you stand with big cable or support netneutrality,0.1
heyray k of ga wants to know if you stand with big cable or support netneutrality,0.1
heyrobert s of tx sez strong netneutrality enables innovation,0.4333333333333333
heypeter h of ca sez netneutrality should not be partisan its about innovation,0.0
heyvirginia m of me sez big cable gets billions in subsidies stand with the people netneutrality,0.0
heyreed w of nv wants to know why you arent siding with millions on netneutrality,0.2
heyscott s of ar wants you to support netneutrality not big cable,0.1
do you stand with big cable or support netneutralitykaren w of me wants to know,0.1
ron f of nv sez side with the public on netneutralitynot big cable,0.0
heytheodore r of wa wants you to support netneutrality not big cable,0.1
spectrumauction for freespeech reasons netneutrality,0.0
free marketers dont shill for cable monopoliesmadeline m of ca sez support netneutrality,0.4
stop fast track for the tpp call your congressional representative todaynofasttrack notpp netneutrality,0.2
heytrevolyn h of ca sez you should side with the public on netneutrality not big cable,0.0
heywilliam s of fl wants to know if you stand with big cable or support netneutrality,0.1
heykathleen c of ny sez netneutrality is the only way for a free market of internet services,0.2
heyvicky n of fl sez fast lanes hurt innovation support netneutrality,0.2
john l of wa wants you to support netneutralitynot big cable,0.1
michael s of nc sez side with the public on netneutralitynot big cable,0.0
heytristan p of pa sez netneutrality should not be partisan its about innovation,0.0
fast lanes hurt innovationkenneth s of tx sez support netneutrality,0.2
heytodd b of wa sez big cable gets billions in subsidies stand with the people netneutrality,0.0
j r of ca sez side with the public on netneutralitynot big cable,0.0
do you stand with big cable or support netneutralitystephen p of ca wants to know,0.1
free marketers dont shill for cable monopoliesjoshua c of mi sez support netneutrality,0.4
patrick d of va wants you to support netneutralitynot big cable,0.1
heysteven c of or sez you should side with the public on netneutrality not big cable,0.0
heykathleen r of fl sez conservative voters support netneutrality why dont you,0.0
joan c of ma sez side with the public on netneutralitynot big cable,0.0
heyjulia s of tx sez free marketers dont shill for cable monopolies netneutrality,0.4
asks howaddresses netneutrality a proposers commitment to net neutrality part of rfp,0.0
lessons from the net vitality indexmultichannelnetneutrality congress fcc,0.0
heyterry c of tn sez conservative voters support netneutrality why dont you,0.0
heytom r of ne sez free marketers dont shill for cable monopolies netneutrality,0.4
"congress needs to address netneutrality in a holistic manner that prevents these interagency conflicts

byin",0.0
heysheri b of oh wants you to support netneutrality not big cable,0.1
heyrichard j of wa sez conservative voters support netneutrality why dont you,0.0
join uspm et for a reporter briefing on why were fighting titleii and whats next on netneutrality http,0.0
heysamuel n of or wants to know why you arent siding with millions on netneutrality,0.2
heykathleen p of ut sez strong netneutrality enables innovation,0.4333333333333333
"karl m of 
 sez side with the public on netneutralitynot big cable",0.0
heyleonard g of wv sez netneutrality should not be partisan its about innovation,0.0
heyrichard g of mo sez big cable gets billions in subsidies stand with the people netneutrality,0.0
watch silicon valleynaive on broadband utility regulation onnetneutr,0.0
join uspm et for a reporter briefing on why were fighting titleii and whats next on netneutrality,0.0
